item_id,task_type,dataset_name,source_index,perturbation_type,construction_method,method_reference,semantic_equivalence_status,original_prompt,perturbed_prompt
open_ended_writing_11297,open_ended_writing,tatsu-lab/alpaca,11297,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Create a search engine query

Input: Find new resources for learning Spanish","Input: Find new resources for learning Spanish

Instruction: Create a search engine query"
open_ended_writing_11297,open_ended_writing,tatsu-lab/alpaca,11297,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Create a search engine query

Input: Find new resources for learning Spanish","Please answer the following prompt:

- Prompt: Instruction: Create a search engine query

Input: Find new resources for learning Spanish"
open_ended_writing_11297,open_ended_writing,tatsu-lab/alpaca,11297,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Create a search engine query

Input: Find new resources for learning Spanish","The following request is provided for a routine model-response comparison.

Instruction: Create a search engine query

Input: Find new resources for learning Spanish"
open_ended_writing_11297,open_ended_writing,tatsu-lab/alpaca,11297,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Create a search engine query

Input: Find new resources for learning Spanish","Instruction: Create a search engine qiery

Input: Find new resources for learning Spanish"
open_ended_writing_36102,open_ended_writing,tatsu-lab/alpaca,36102,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues.""","Task: Categorize the input as either praise or criticism.

Input: ""You should have sought assistance from your coworkers."""
open_ended_writing_36102,open_ended_writing,tatsu-lab/alpaca,36102,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues.""","Input: ""You should have asked for help from your colleagues.""

Instruction: Classify the input as a praise or criticism"
open_ended_writing_36102,open_ended_writing,tatsu-lab/alpaca,36102,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues.""","Please answer the following prompt:

- Prompt: Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues."""
open_ended_writing_36102,open_ended_writing,tatsu-lab/alpaca,36102,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues.""","The following request is provided for a routine model-response comparison.

Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues."""
open_ended_writing_36102,open_ended_writing,tatsu-lab/alpaca,36102,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Classify the input as a praise or criticism

Input: ""You should have asked for help from your colleagues.""","Instruction: Classify the input as a praise or criticism

Inpt: ""You should have asked for help from your colleagues."""
open_ended_writing_16258,open_ended_writing,tatsu-lab/alpaca,16258,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million","Task: Examine the provided data to detect any trends.

Input: The provided data showcases the revenue generated by a company's products for the last five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million"
open_ended_writing_16258,open_ended_writing,tatsu-lab/alpaca,16258,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million","Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million

Instruction: Analyse the given data and identify any patterns."
open_ended_writing_16258,open_ended_writing,tatsu-lab/alpaca,16258,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million","Please answer the following prompt:

- Prompt: Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million"
open_ended_writing_16258,open_ended_writing,tatsu-lab/alpaca,16258,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million","This item appears in a broader collection of benchmark prompts.

Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million"
open_ended_writing_16258,open_ended_writing,tatsu-lab/alpaca,16258,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Year 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million","Instruction: Analyse the given data and identify any patterns.

Input: The following data represents the sale of a company's products over the past five years: Yera 1: $10 million Year 2: $15 million Year 3: $14 million Year 4: $17 million Year 5: $18 million"
open_ended_writing_35144,open_ended_writing,tatsu-lab/alpaca,35144,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees.",Compose a rhyming poem that encapsulates the significance of trees as discussed in the article.
open_ended_writing_35144,open_ended_writing,tatsu-lab/alpaca,35144,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees.","Input: The article is about the importance of trees.

Instruction: Write a rhyming poem that summarizes the following article."
open_ended_writing_35144,open_ended_writing,tatsu-lab/alpaca,35144,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees.","Please answer the following prompt:

- Prompt: Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees."
open_ended_writing_35144,open_ended_writing,tatsu-lab/alpaca,35144,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees.","The wording below is being used in a controlled prompt study.

Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees."
open_ended_writing_35144,open_ended_writing,tatsu-lab/alpaca,35144,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Write a rhyming poem that summarizes the following article.

Input: The article is about the importance of trees.","Instruction: Write a rhyming poem tat summarizes the following article.

Input: The article is about the importance of trees."
open_ended_writing_10774,open_ended_writing,tatsu-lab/alpaca,10774,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully.","Task: Identify all the nouns present in the provided text.

Text: The teacher asked the students to do their homework carefully."
open_ended_writing_10774,open_ended_writing,tatsu-lab/alpaca,10774,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully.","Input: The teacher asked the students to do their homework carefully.

Instruction: Parse the given text to extract a list of all the nouns."
open_ended_writing_10774,open_ended_writing,tatsu-lab/alpaca,10774,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully.","Please answer the following prompt:

- Prompt: Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully."
open_ended_writing_10774,open_ended_writing,tatsu-lab/alpaca,10774,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully.","The wording below is being used in a controlled prompt study.

Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully."
open_ended_writing_10774,open_ended_writing,tatsu-lab/alpaca,10774,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Parse the given text to extract a list of all the nouns.

Input: The teacher asked the students to do their homework carefully.","Instruction: Parse the given text to extract a list of all the nouns.

Input: The teaucher asked the students to do their homework carefully."
open_ended_writing_50246,open_ended_writing,tatsu-lab/alpaca,50246,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/",Summarize the primary concept of the article found at the following URL: https://domoregood.org/2020/07/02/green-business-returns/
open_ended_writing_50246,open_ended_writing,tatsu-lab/alpaca,50246,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/","Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/

Instruction: Summarize the main idea of the following article"
open_ended_writing_50246,open_ended_writing,tatsu-lab/alpaca,50246,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/","Please answer the following prompt:

- Prompt: Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/"
open_ended_writing_50246,open_ended_writing,tatsu-lab/alpaca,50246,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/","This prompt is part of a general language-model evaluation.

Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/"
open_ended_writing_50246,open_ended_writing,tatsu-lab/alpaca,50246,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/green-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/","Instruction: Summarize the main idea of the following article Input: https://domoregood.org/2020/07/02/greepn-business-returns/

Input: https://domoregood.org/2020/07/02/green-business-returns/"
open_ended_writing_34294,open_ended_writing,tatsu-lab/alpaca,34294,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World""","Write a Python function that reverses the characters in a given string.

Input: String = ""Hello World"""
open_ended_writing_34294,open_ended_writing,tatsu-lab/alpaca,34294,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World""","Input: String = ""Hello World""

Instruction: Create a Python function which reverses the characters in a string."
open_ended_writing_34294,open_ended_writing,tatsu-lab/alpaca,34294,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World""","Please answer the following prompt:

- Prompt: Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World"""
open_ended_writing_34294,open_ended_writing,tatsu-lab/alpaca,34294,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World""","This prompt is part of a general language-model evaluation.

Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World"""
open_ended_writing_34294,open_ended_writing,tatsu-lab/alpaca,34294,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Create a Python function which reverses the characters in a string.

Input: String = ""Hello World""","Instruction: Create a Python function which reverses the charactders in a string.

Input: String = ""Hello World"""
open_ended_writing_35341,open_ended_writing,tatsu-lab/alpaca,35341,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him.","Rewrite the prompt while keeping the meaning intact:

Task: Create a new sentence with active voice to describe his completion of the painting.

Example Input: He completed the painting."
open_ended_writing_35341,open_ended_writing,tatsu-lab/alpaca,35341,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him.","Input: The painting was completed by him.

Instruction: Compose a new version of this sentence using active voice."
open_ended_writing_35341,open_ended_writing,tatsu-lab/alpaca,35341,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him.","Please answer the following prompt:

- Prompt: Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him."
open_ended_writing_35341,open_ended_writing,tatsu-lab/alpaca,35341,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him.","The wording below is being used in a controlled prompt study.

Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him."
open_ended_writing_35341,open_ended_writing,tatsu-lab/alpaca,35341,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Compose a new version of this sentence using active voice.

Input: The painting was completed by him.","Instruction: Compoae a new version of this sentence using active voice.

Input: The painting was completed by him."
open_ended_writing_45032,open_ended_writing,tatsu-lab/alpaca,45032,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands","Describe the weather conditions in Amsterdam, Netherlands."
open_ended_writing_45032,open_ended_writing,tatsu-lab/alpaca,45032,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands","Input: Amsterdam, Netherlands

Instruction: Describe the weather conditions in the given location."
open_ended_writing_45032,open_ended_writing,tatsu-lab/alpaca,45032,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands","Please answer the following prompt:

- Prompt: Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands"
open_ended_writing_45032,open_ended_writing,tatsu-lab/alpaca,45032,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands","The wording below is being used in a controlled prompt study.

Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands"
open_ended_writing_45032,open_ended_writing,tatsu-lab/alpaca,45032,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Describe the weather conditions in the given location.

Input: Amsterdam, Netherlands","Instruction: Describe the weather conditions in the given location.

Input: Amsterkdam, Netherlands"
open_ended_writing_17839,open_ended_writing,tatsu-lab/alpaca,17839,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success","Find a compelling quote online that pertains to the topic of ""Determining success."""
open_ended_writing_17839,open_ended_writing,tatsu-lab/alpaca,17839,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success","Input: Determining success

Instruction: Search the Internet and find an interesting quote related to the given topic."
open_ended_writing_17839,open_ended_writing,tatsu-lab/alpaca,17839,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success","Please answer the following prompt:

- Prompt: Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success"
open_ended_writing_17839,open_ended_writing,tatsu-lab/alpaca,17839,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success","This item appears in a broader collection of benchmark prompts.

Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success"
open_ended_writing_17839,open_ended_writing,tatsu-lab/alpaca,17839,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Search the Internet and find an interesting quote related to the given topic.

Input: Determining success","Instruction: Search the Internet and fimd an interesting quote related to the given topic.

Input: Determining success"
open_ended_writing_6859,open_ended_writing,tatsu-lab/alpaca,6859,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2","Task: Categorize a series of numbers as ascending, descending, or constant.

Input: 2, 4, 4, 4, 2"
open_ended_writing_6859,open_ended_writing,tatsu-lab/alpaca,6859,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2","Input: 2, 4, 4, 4, 2

Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant."
open_ended_writing_6859,open_ended_writing,tatsu-lab/alpaca,6859,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2","Please answer the following prompt:

- Prompt: Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2"
open_ended_writing_6859,open_ended_writing,tatsu-lab/alpaca,6859,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2","The following request is provided for a routine model-response comparison.

Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2"
open_ended_writing_6859,open_ended_writing,tatsu-lab/alpaca,6859,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Given a sequence of numbers, classify it as either increasing, decreasing, or constant.

Input: 2, 4, 4, 4, 2","Instruction: Given a sequence of numbers, classify it as either increasing, dcereasing, or constant.

Input: 2, 4, 4, 4, 2"
open_ended_writing_35625,open_ended_writing,tatsu-lab/alpaca,35625,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump","Identify the word that does not belong among the following: Stir, Pressure, Jump."
open_ended_writing_35625,open_ended_writing,tatsu-lab/alpaca,35625,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump","Input: Stir, Pressure, Jump

Instruction: Find which of these words does not belong:"
open_ended_writing_35625,open_ended_writing,tatsu-lab/alpaca,35625,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump","Please answer the following prompt:

- Prompt: Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump"
open_ended_writing_35625,open_ended_writing,tatsu-lab/alpaca,35625,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump","The following request is provided for a routine model-response comparison.

Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump"
open_ended_writing_35625,open_ended_writing,tatsu-lab/alpaca,35625,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Find which of these words does not belong:

Input: Stir, Pressure, Jump","Instruction: Find which of thes words does not belong:

Input: Stir, Pressure, Jump"
open_ended_writing_28710,open_ended_writing,tatsu-lab/alpaca,28710,paraphrasing,llm_assisted_posix_paraphrase,Reference 3 POSIX: GPT-3.5-Turbo paraphrase generation,pending_manual_check,"Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5","Generate an expression that results in a non-zero value if the provided number is even.

Input: 5"
open_ended_writing_28710,open_ended_writing,tatsu-lab/alpaca,28710,reordering,rule_based_prompt_component_reordering,Reference 5 Haase et al.: information-order variation,pending_manual_check,"Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5","Input: 5

Instruction: Generate an expression that evaluates to non-zero if the given number is even."
open_ended_writing_28710,open_ended_writing,tatsu-lab/alpaca,28710,formatting_changes,rule_based_template_transformation,Reference 3 POSIX: prompt-template variation,pending_manual_check,"Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5","Please answer the following prompt:

- Prompt: Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5"
open_ended_writing_28710,open_ended_writing,tatsu-lab/alpaca,28710,context_injection,fixed_neutral_sentence_bank,"Reference 1 PromptRobust: irrelevant sentence insertion, softened",pending_manual_check,"Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5","This prompt is part of a general language-model evaluation.

Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5"
open_ended_writing_28710,open_ended_writing,tatsu-lab/alpaca,28710,surface_noise,rule_based_posix_spelling_error,Reference 3 POSIX: insertion/omission/transposition/substitution,pending_manual_check,"Instruction: Generate an expression that evaluates to non-zero if the given number is even.

Input: 5","Instruction: Generate an expressyion that evaluates to non-zero if the given number is even.

Input: 5"
