item_id,task_type,dataset_name,source_index,sample_id,model_name,temperature,top_p,max_output_tokens,prompt_text,output_text
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,1,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","By 1960, nearly all of France's colonies had gained independence."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,2,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","By 1960, nearly all of France's colonies had gained independence."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,3,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?",Nearly all of France's colonies gained independence by 1960.
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,4,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","By 1960, nearly all of France's colonies had gained independence."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","By 1960, nearly all of France's colonies had gained independence."
factual_qa_7603,factual_qa,rajpurkar/squad_v2,7603,1,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: Genghis Khan united the Mongol and Turkic tribes of the steppes and became Great Khan in 1206. He and his successors expanded the Mongol empire across Asia. Under the reign of Genghis' third son, Ögedei Khan, the Mongols destroyed the weakened Jin dynasty in 1234, conquering most of northern China. Ögedei offered his nephew Kublai a position in Xingzhou, Hebei. Kublai was unable to read Chinese but had several Han Chinese teachers attached to him since his early years by his mother Sorghaghtani. He sought the counsel of Chinese Buddhist and Confucian advisers. Möngke Khan succeeded Ögedei's son, Güyük, as Great Khan in 1251. He granted his brother Kublai control over Mongol held territories in China. Kublai built schools for Confucian scholars, issued paper money, revived Chinese rituals, and endorsed policies that stimulated agricultural and commercial growth. He adopted as his capital city Kaiping in Inner Mongolia, later renamed Shangdu.

Question: When did Mongke Khan become Great Khan?",Möngke Khan became Great Khan in 1251.
factual_qa_7603,factual_qa,rajpurkar/squad_v2,7603,2,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: Genghis Khan united the Mongol and Turkic tribes of the steppes and became Great Khan in 1206. He and his successors expanded the Mongol empire across Asia. Under the reign of Genghis' third son, Ögedei Khan, the Mongols destroyed the weakened Jin dynasty in 1234, conquering most of northern China. Ögedei offered his nephew Kublai a position in Xingzhou, Hebei. Kublai was unable to read Chinese but had several Han Chinese teachers attached to him since his early years by his mother Sorghaghtani. He sought the counsel of Chinese Buddhist and Confucian advisers. Möngke Khan succeeded Ögedei's son, Güyük, as Great Khan in 1251. He granted his brother Kublai control over Mongol held territories in China. Kublai built schools for Confucian scholars, issued paper money, revived Chinese rituals, and endorsed policies that stimulated agricultural and commercial growth. He adopted as his capital city Kaiping in Inner Mongolia, later renamed Shangdu.

Question: When did Mongke Khan become Great Khan?",Möngke Khan became Great Khan in 1251.
factual_qa_7603,factual_qa,rajpurkar/squad_v2,7603,3,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: Genghis Khan united the Mongol and Turkic tribes of the steppes and became Great Khan in 1206. He and his successors expanded the Mongol empire across Asia. Under the reign of Genghis' third son, Ögedei Khan, the Mongols destroyed the weakened Jin dynasty in 1234, conquering most of northern China. Ögedei offered his nephew Kublai a position in Xingzhou, Hebei. Kublai was unable to read Chinese but had several Han Chinese teachers attached to him since his early years by his mother Sorghaghtani. He sought the counsel of Chinese Buddhist and Confucian advisers. Möngke Khan succeeded Ögedei's son, Güyük, as Great Khan in 1251. He granted his brother Kublai control over Mongol held territories in China. Kublai built schools for Confucian scholars, issued paper money, revived Chinese rituals, and endorsed policies that stimulated agricultural and commercial growth. He adopted as his capital city Kaiping in Inner Mongolia, later renamed Shangdu.

Question: When did Mongke Khan become Great Khan?",Möngke Khan became Great Khan in 1251.
factual_qa_7603,factual_qa,rajpurkar/squad_v2,7603,4,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: Genghis Khan united the Mongol and Turkic tribes of the steppes and became Great Khan in 1206. He and his successors expanded the Mongol empire across Asia. Under the reign of Genghis' third son, Ögedei Khan, the Mongols destroyed the weakened Jin dynasty in 1234, conquering most of northern China. Ögedei offered his nephew Kublai a position in Xingzhou, Hebei. Kublai was unable to read Chinese but had several Han Chinese teachers attached to him since his early years by his mother Sorghaghtani. He sought the counsel of Chinese Buddhist and Confucian advisers. Möngke Khan succeeded Ögedei's son, Güyük, as Great Khan in 1251. He granted his brother Kublai control over Mongol held territories in China. Kublai built schools for Confucian scholars, issued paper money, revived Chinese rituals, and endorsed policies that stimulated agricultural and commercial growth. He adopted as his capital city Kaiping in Inner Mongolia, later renamed Shangdu.

Question: When did Mongke Khan become Great Khan?",Möngke Khan became Great Khan in 1251.
factual_qa_7603,factual_qa,rajpurkar/squad_v2,7603,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: Genghis Khan united the Mongol and Turkic tribes of the steppes and became Great Khan in 1206. He and his successors expanded the Mongol empire across Asia. Under the reign of Genghis' third son, Ögedei Khan, the Mongols destroyed the weakened Jin dynasty in 1234, conquering most of northern China. Ögedei offered his nephew Kublai a position in Xingzhou, Hebei. Kublai was unable to read Chinese but had several Han Chinese teachers attached to him since his early years by his mother Sorghaghtani. He sought the counsel of Chinese Buddhist and Confucian advisers. Möngke Khan succeeded Ögedei's son, Güyük, as Great Khan in 1251. He granted his brother Kublai control over Mongol held territories in China. Kublai built schools for Confucian scholars, issued paper money, revived Chinese rituals, and endorsed policies that stimulated agricultural and commercial growth. He adopted as his capital city Kaiping in Inner Mongolia, later renamed Shangdu.

Question: When did Mongke Khan become Great Khan?",Möngke Khan became Great Khan in 1251.
factual_qa_1470,factual_qa,rajpurkar/squad_v2,1470,1,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In the early years, many Huguenots also settled in the area of present-day Charleston, South Carolina. In 1685, Rev. Elie Prioleau from the town of Pons in France, was among the first to settle there. He became pastor of the first Huguenot church in North America in that city. After the Revocation of the Edict of Nantes in 1685, several Huguenot families of Norman and Carolingian nobility and descent, including Edmund Bohun of Suffolk England from the Humphrey de Bohun line of French royalty descended from Charlemagne, Jean Postell of Dieppe France, Alexander Pepin, Antoine Poitevin of Orsement France, and Jacques de Bordeaux of Grenoble, immigrated to the Charleston Orange district. They were very successful at marriage and property speculation. After petitioning the British Crown in 1697 for the right to own land in the Baronies, they prospered as slave owners on the Cooper, Ashepoo, Ashley and Santee River plantations they purchased from the British Landgrave Edmund Bellinger. Some of their descendants moved into the Deep South and Texas, where they developed new plantations.

Question: From whom did the Huguenots in South Carolina purchase land from?",The Huguenots in South Carolina purchased land from the British Landgrave Edmund Bellinger.
factual_qa_1470,factual_qa,rajpurkar/squad_v2,1470,2,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In the early years, many Huguenots also settled in the area of present-day Charleston, South Carolina. In 1685, Rev. Elie Prioleau from the town of Pons in France, was among the first to settle there. He became pastor of the first Huguenot church in North America in that city. After the Revocation of the Edict of Nantes in 1685, several Huguenot families of Norman and Carolingian nobility and descent, including Edmund Bohun of Suffolk England from the Humphrey de Bohun line of French royalty descended from Charlemagne, Jean Postell of Dieppe France, Alexander Pepin, Antoine Poitevin of Orsement France, and Jacques de Bordeaux of Grenoble, immigrated to the Charleston Orange district. They were very successful at marriage and property speculation. After petitioning the British Crown in 1697 for the right to own land in the Baronies, they prospered as slave owners on the Cooper, Ashepoo, Ashley and Santee River plantations they purchased from the British Landgrave Edmund Bellinger. Some of their descendants moved into the Deep South and Texas, where they developed new plantations.

Question: From whom did the Huguenots in South Carolina purchase land from?",The Huguenots in South Carolina purchased land from the British Landgrave Edmund Bellinger.
factual_qa_1470,factual_qa,rajpurkar/squad_v2,1470,3,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In the early years, many Huguenots also settled in the area of present-day Charleston, South Carolina. In 1685, Rev. Elie Prioleau from the town of Pons in France, was among the first to settle there. He became pastor of the first Huguenot church in North America in that city. After the Revocation of the Edict of Nantes in 1685, several Huguenot families of Norman and Carolingian nobility and descent, including Edmund Bohun of Suffolk England from the Humphrey de Bohun line of French royalty descended from Charlemagne, Jean Postell of Dieppe France, Alexander Pepin, Antoine Poitevin of Orsement France, and Jacques de Bordeaux of Grenoble, immigrated to the Charleston Orange district. They were very successful at marriage and property speculation. After petitioning the British Crown in 1697 for the right to own land in the Baronies, they prospered as slave owners on the Cooper, Ashepoo, Ashley and Santee River plantations they purchased from the British Landgrave Edmund Bellinger. Some of their descendants moved into the Deep South and Texas, where they developed new plantations.

Question: From whom did the Huguenots in South Carolina purchase land from?",The Huguenots in South Carolina purchased land from the British Landgrave Edmund Bellinger.
factual_qa_1470,factual_qa,rajpurkar/squad_v2,1470,4,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In the early years, many Huguenots also settled in the area of present-day Charleston, South Carolina. In 1685, Rev. Elie Prioleau from the town of Pons in France, was among the first to settle there. He became pastor of the first Huguenot church in North America in that city. After the Revocation of the Edict of Nantes in 1685, several Huguenot families of Norman and Carolingian nobility and descent, including Edmund Bohun of Suffolk England from the Humphrey de Bohun line of French royalty descended from Charlemagne, Jean Postell of Dieppe France, Alexander Pepin, Antoine Poitevin of Orsement France, and Jacques de Bordeaux of Grenoble, immigrated to the Charleston Orange district. They were very successful at marriage and property speculation. After petitioning the British Crown in 1697 for the right to own land in the Baronies, they prospered as slave owners on the Cooper, Ashepoo, Ashley and Santee River plantations they purchased from the British Landgrave Edmund Bellinger. Some of their descendants moved into the Deep South and Texas, where they developed new plantations.

Question: From whom did the Huguenots in South Carolina purchase land from?",The Huguenots in South Carolina purchased land from the British Landgrave Edmund Bellinger.
factual_qa_1470,factual_qa,rajpurkar/squad_v2,1470,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: In the early years, many Huguenots also settled in the area of present-day Charleston, South Carolina. In 1685, Rev. Elie Prioleau from the town of Pons in France, was among the first to settle there. He became pastor of the first Huguenot church in North America in that city. After the Revocation of the Edict of Nantes in 1685, several Huguenot families of Norman and Carolingian nobility and descent, including Edmund Bohun of Suffolk England from the Humphrey de Bohun line of French royalty descended from Charlemagne, Jean Postell of Dieppe France, Alexander Pepin, Antoine Poitevin of Orsement France, and Jacques de Bordeaux of Grenoble, immigrated to the Charleston Orange district. They were very successful at marriage and property speculation. After petitioning the British Crown in 1697 for the right to own land in the Baronies, they prospered as slave owners on the Cooper, Ashepoo, Ashley and Santee River plantations they purchased from the British Landgrave Edmund Bellinger. Some of their descendants moved into the Deep South and Texas, where they developed new plantations.

Question: From whom did the Huguenots in South Carolina purchase land from?",The Huguenots in South Carolina purchased land from the British Landgrave Edmund Bellinger.
factual_qa_3208,factual_qa,rajpurkar/squad_v2,3208,1,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: The 2007 Lisbon Treaty explicitly recognised fundamental rights by providing in Article 6(1) that ""The Union recognises the rights, freedoms and principles set out in the Charter of Fundamental Rights of the European Union of 7 December 2000, as adopted at Strasbourg on 12 December 2007, which shall have the same legal value as the Treaties."" Therefore, the Charter of Fundamental Rights of the European Union has become an integral part of European Union law, codifying the fundamental rights which were previously considered general principles of European Union law. In effect, after the Lisbon Treaty, the Charter and the Convention now co-exist under European Union law, though the former is enforced by the European Court of Justice in relation to European Union measures, and the latter by the European Court of Human Rights in relation to measures by member states.

Question: What charter has become an important aspect of EU law?",The Charter of Fundamental Rights of the European Union has become an integral part of European Union law.
factual_qa_3208,factual_qa,rajpurkar/squad_v2,3208,2,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: The 2007 Lisbon Treaty explicitly recognised fundamental rights by providing in Article 6(1) that ""The Union recognises the rights, freedoms and principles set out in the Charter of Fundamental Rights of the European Union of 7 December 2000, as adopted at Strasbourg on 12 December 2007, which shall have the same legal value as the Treaties."" Therefore, the Charter of Fundamental Rights of the European Union has become an integral part of European Union law, codifying the fundamental rights which were previously considered general principles of European Union law. In effect, after the Lisbon Treaty, the Charter and the Convention now co-exist under European Union law, though the former is enforced by the European Court of Justice in relation to European Union measures, and the latter by the European Court of Human Rights in relation to measures by member states.

Question: What charter has become an important aspect of EU law?",The Charter of Fundamental Rights of the European Union has become an integral part of European Union law.
factual_qa_3208,factual_qa,rajpurkar/squad_v2,3208,3,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: The 2007 Lisbon Treaty explicitly recognised fundamental rights by providing in Article 6(1) that ""The Union recognises the rights, freedoms and principles set out in the Charter of Fundamental Rights of the European Union of 7 December 2000, as adopted at Strasbourg on 12 December 2007, which shall have the same legal value as the Treaties."" Therefore, the Charter of Fundamental Rights of the European Union has become an integral part of European Union law, codifying the fundamental rights which were previously considered general principles of European Union law. In effect, after the Lisbon Treaty, the Charter and the Convention now co-exist under European Union law, though the former is enforced by the European Court of Justice in relation to European Union measures, and the latter by the European Court of Human Rights in relation to measures by member states.

Question: What charter has become an important aspect of EU law?",The Charter of Fundamental Rights of the European Union has become an integral part of European Union law.
factual_qa_3208,factual_qa,rajpurkar/squad_v2,3208,4,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: The 2007 Lisbon Treaty explicitly recognised fundamental rights by providing in Article 6(1) that ""The Union recognises the rights, freedoms and principles set out in the Charter of Fundamental Rights of the European Union of 7 December 2000, as adopted at Strasbourg on 12 December 2007, which shall have the same legal value as the Treaties."" Therefore, the Charter of Fundamental Rights of the European Union has become an integral part of European Union law, codifying the fundamental rights which were previously considered general principles of European Union law. In effect, after the Lisbon Treaty, the Charter and the Convention now co-exist under European Union law, though the former is enforced by the European Court of Justice in relation to European Union measures, and the latter by the European Court of Human Rights in relation to measures by member states.

Question: What charter has become an important aspect of EU law?",The Charter of Fundamental Rights of the European Union has become an integral part of European Union law.
factual_qa_3208,factual_qa,rajpurkar/squad_v2,3208,5,meta-llama/Llama-3.3-70B-Instruct-Turbo,0.7,0.9,,"Context: The 2007 Lisbon Treaty explicitly recognised fundamental rights by providing in Article 6(1) that ""The Union recognises the rights, freedoms and principles set out in the Charter of Fundamental Rights of the European Union of 7 December 2000, as adopted at Strasbourg on 12 December 2007, which shall have the same legal value as the Treaties."" Therefore, the Charter of Fundamental Rights of the European Union has become an integral part of European Union law, codifying the fundamental rights which were previously considered general principles of European Union law. In effect, after the Lisbon Treaty, the Charter and the Convention now co-exist under European Union law, though the former is enforced by the European Court of Justice in relation to European Union measures, and the latter by the European Court of Human Rights in relation to measures by member states.

Question: What charter has become an important aspect of EU law?",The Charter of Fundamental Rights of the European Union has become an integral part of European Union law.
