item_id,task_type,dataset_name,source_index,sample_id,model_name,temperature,top_p,max_output_tokens,prompt_text,output_text
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,1,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","The services given by pharmacists optimize the use of medication and promote health, wellness, and disease prevention."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,2,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","The services given by pharmacists optimize the use of medication and promote health, wellness, and disease prevention."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,3,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","The services given by pharmacists optimize the use of medication and promote health, wellness, and disease prevention."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,4,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","The services given by pharmacists optimize the use of medication and promote health, wellness, and disease prevention."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,5,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","The services given by pharmacists optimize the use of medication and promote health, wellness, and disease prevention."
factual_qa_10757,factual_qa,rajpurkar/squad_v2,10757,1,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: What plateau has groups of clay pits?",The plain moraine plateau has groups of clay pits.
factual_qa_10757,factual_qa,rajpurkar/squad_v2,10757,2,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: What plateau has groups of clay pits?",The plain moraine plateau has groups of clay pits.
factual_qa_10757,factual_qa,rajpurkar/squad_v2,10757,3,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: What plateau has groups of clay pits?",The plain moraine plateau has groups of clay pits.
factual_qa_10757,factual_qa,rajpurkar/squad_v2,10757,4,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: What plateau has groups of clay pits?",The plain moraine plateau has groups of clay pits.
factual_qa_10757,factual_qa,rajpurkar/squad_v2,10757,5,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: What plateau has groups of clay pits?",The plain moraine plateau has groups of clay pits.
factual_qa_10535,factual_qa,rajpurkar/squad_v2,10535,1,qwen-plus,0.7,0.9,,"Context: Bolshevik leaders had effectively reestablished a polity with roughly the same extent as that empire by 1921, however with an internationalist ideology: Lenin in particular asserted the right to limited self-determination for national minorities within the new territory. Beginning in 1923, the policy of ""Indigenization"" [korenizatsiia] was intended to support non-Russians develop their national cultures within a socialist framework. Never formally revoked, it stopped being implemented after 1932. After World War II, the Soviet Union installed socialist regimes modeled on those it had installed in 1919–20 in the old Tsarist Empire in areas its forces occupied in Eastern Europe. The Soviet Union and the People’s Republic of China supported post–World War II communist movements in foreign nations and colonies to advance their own interests, but were not always successful.

Question: Who asserted Russia's right to ""self-determination?""","Lenin asserted the right to **limited self-determination for national minorities** within the Soviet territory—not Russia’s right to self-determination. The passage states: *“Lenin in particular asserted the right to limited self-determination for national minorities within the new territory.”* This was part of Bolshevik policy to accommodate non-Russian nations within the emerging Soviet state, not a claim by Russia itself. There is no mention in the text of anyone asserting *Russia’s* right to self-determination."
factual_qa_10535,factual_qa,rajpurkar/squad_v2,10535,2,qwen-plus,0.7,0.9,,"Context: Bolshevik leaders had effectively reestablished a polity with roughly the same extent as that empire by 1921, however with an internationalist ideology: Lenin in particular asserted the right to limited self-determination for national minorities within the new territory. Beginning in 1923, the policy of ""Indigenization"" [korenizatsiia] was intended to support non-Russians develop their national cultures within a socialist framework. Never formally revoked, it stopped being implemented after 1932. After World War II, the Soviet Union installed socialist regimes modeled on those it had installed in 1919–20 in the old Tsarist Empire in areas its forces occupied in Eastern Europe. The Soviet Union and the People’s Republic of China supported post–World War II communist movements in foreign nations and colonies to advance their own interests, but were not always successful.

Question: Who asserted Russia's right to ""self-determination?""","Lenin asserted the right to limited self-determination for national minorities within the new Soviet territory. Note that it was *not* Russia’s right to self-determination he asserted, but rather the right of *national minorities* (e.g., Ukrainians, Georgians, Kazakhs, etc.) within the former Tsarist Empire—and later the USSR—to self-determination, albeit within the framework of the socialist state and subject to the overarching authority of the Bolshevik government."
factual_qa_10535,factual_qa,rajpurkar/squad_v2,10535,3,qwen-plus,0.7,0.9,,"Context: Bolshevik leaders had effectively reestablished a polity with roughly the same extent as that empire by 1921, however with an internationalist ideology: Lenin in particular asserted the right to limited self-determination for national minorities within the new territory. Beginning in 1923, the policy of ""Indigenization"" [korenizatsiia] was intended to support non-Russians develop their national cultures within a socialist framework. Never formally revoked, it stopped being implemented after 1932. After World War II, the Soviet Union installed socialist regimes modeled on those it had installed in 1919–20 in the old Tsarist Empire in areas its forces occupied in Eastern Europe. The Soviet Union and the People’s Republic of China supported post–World War II communist movements in foreign nations and colonies to advance their own interests, but were not always successful.

Question: Who asserted Russia's right to ""self-determination?""",Lenin asserted the right to limited self-determination for national minorities within the new Soviet territory.
factual_qa_10535,factual_qa,rajpurkar/squad_v2,10535,4,qwen-plus,0.7,0.9,,"Context: Bolshevik leaders had effectively reestablished a polity with roughly the same extent as that empire by 1921, however with an internationalist ideology: Lenin in particular asserted the right to limited self-determination for national minorities within the new territory. Beginning in 1923, the policy of ""Indigenization"" [korenizatsiia] was intended to support non-Russians develop their national cultures within a socialist framework. Never formally revoked, it stopped being implemented after 1932. After World War II, the Soviet Union installed socialist regimes modeled on those it had installed in 1919–20 in the old Tsarist Empire in areas its forces occupied in Eastern Europe. The Soviet Union and the People’s Republic of China supported post–World War II communist movements in foreign nations and colonies to advance their own interests, but were not always successful.

Question: Who asserted Russia's right to ""self-determination?""","Lenin asserted the right to **limited self-determination for national minorities** within the Soviet territory—not Russia’s right to self-determination. The passage states: *“Lenin in particular asserted the right to limited self-determination for national minorities within the new territory.”* This was part of Bolshevik policy to accommodate non-Russian nations within the emerging Soviet state, not a claim by Russia itself. There is no mention in the text of anyone asserting *Russia’s* right to self-determination."
factual_qa_10535,factual_qa,rajpurkar/squad_v2,10535,5,qwen-plus,0.7,0.9,,"Context: Bolshevik leaders had effectively reestablished a polity with roughly the same extent as that empire by 1921, however with an internationalist ideology: Lenin in particular asserted the right to limited self-determination for national minorities within the new territory. Beginning in 1923, the policy of ""Indigenization"" [korenizatsiia] was intended to support non-Russians develop their national cultures within a socialist framework. Never formally revoked, it stopped being implemented after 1932. After World War II, the Soviet Union installed socialist regimes modeled on those it had installed in 1919–20 in the old Tsarist Empire in areas its forces occupied in Eastern Europe. The Soviet Union and the People’s Republic of China supported post–World War II communist movements in foreign nations and colonies to advance their own interests, but were not always successful.

Question: Who asserted Russia's right to ""self-determination?""","Lenin asserted the right to limited self-determination for national minorities within the new Soviet territory. Note: it was not “Russia’s” right to self-determination that Lenin asserted, but rather the right of *national minorities* (e.g., Ukrainians, Georgians, Uzbeks, etc.) within the former Russian Empire—and later the USSR—to self-determination, albeit constrained by the framework of socialist internationalism and Soviet sovereignty."
factual_qa_10966,factual_qa,rajpurkar/squad_v2,10966,1,qwen-plus,0.7,0.9,,"Context: Like many cities in Central and Eastern Europe, infrastructure in Warsaw suffered considerably during its time as an Eastern Bloc economy – though it is worth mentioning that the initial Three-Year Plan to rebuild Poland (especially Warsaw) was a major success, but what followed was very much the opposite. However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union. In particular, the city's metro, roads, sidewalks, health care facilities and sanitation facilities have improved markedly.

Question: What was a major success, especially in rebuilding Warsaw?","The initial Three-Year Plan to rebuild Poland was a major success, especially in rebuilding Warsaw."
factual_qa_10966,factual_qa,rajpurkar/squad_v2,10966,2,qwen-plus,0.7,0.9,,"Context: Like many cities in Central and Eastern Europe, infrastructure in Warsaw suffered considerably during its time as an Eastern Bloc economy – though it is worth mentioning that the initial Three-Year Plan to rebuild Poland (especially Warsaw) was a major success, but what followed was very much the opposite. However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union. In particular, the city's metro, roads, sidewalks, health care facilities and sanitation facilities have improved markedly.

Question: What was a major success, especially in rebuilding Warsaw?","The initial Three-Year Plan to rebuild Poland was a major success, especially in rebuilding Warsaw."
factual_qa_10966,factual_qa,rajpurkar/squad_v2,10966,3,qwen-plus,0.7,0.9,,"Context: Like many cities in Central and Eastern Europe, infrastructure in Warsaw suffered considerably during its time as an Eastern Bloc economy – though it is worth mentioning that the initial Three-Year Plan to rebuild Poland (especially Warsaw) was a major success, but what followed was very much the opposite. However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union. In particular, the city's metro, roads, sidewalks, health care facilities and sanitation facilities have improved markedly.

Question: What was a major success, especially in rebuilding Warsaw?","The initial Three-Year Plan to rebuild Poland was a major success, especially in rebuilding Warsaw."
factual_qa_10966,factual_qa,rajpurkar/squad_v2,10966,4,qwen-plus,0.7,0.9,,"Context: Like many cities in Central and Eastern Europe, infrastructure in Warsaw suffered considerably during its time as an Eastern Bloc economy – though it is worth mentioning that the initial Three-Year Plan to rebuild Poland (especially Warsaw) was a major success, but what followed was very much the opposite. However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union. In particular, the city's metro, roads, sidewalks, health care facilities and sanitation facilities have improved markedly.

Question: What was a major success, especially in rebuilding Warsaw?","The initial Three-Year Plan to rebuild Poland was a major success, especially in rebuilding Warsaw."
factual_qa_10966,factual_qa,rajpurkar/squad_v2,10966,5,qwen-plus,0.7,0.9,,"Context: Like many cities in Central and Eastern Europe, infrastructure in Warsaw suffered considerably during its time as an Eastern Bloc economy – though it is worth mentioning that the initial Three-Year Plan to rebuild Poland (especially Warsaw) was a major success, but what followed was very much the opposite. However, over the past decade Warsaw has seen many improvements due to solid economic growth, an increase in foreign investment as well as funding from the European Union. In particular, the city's metro, roads, sidewalks, health care facilities and sanitation facilities have improved markedly.

Question: What was a major success, especially in rebuilding Warsaw?","The initial Three-Year Plan to rebuild Poland was a major success, especially in rebuilding Warsaw."
factual_qa_10760,factual_qa,rajpurkar/squad_v2,10760,1,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: Where can Aeolian sand with a number of dunes be found?","Aeolian sand with a number of dunes can be found on the **highest terrace of the right side of Warsaw**, where it is parted by peat swamps or small ponds and is mainly forested (pine forest)."
factual_qa_10760,factual_qa,rajpurkar/squad_v2,10760,2,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: Where can Aeolian sand with a number of dunes be found?","Aeolian sand with a number of dunes can be found on the **highest terrace of the right side of Warsaw**, where it covers the area and is parted by peat swamps or small ponds. This zone is mainly forested (pine forest)."
factual_qa_10760,factual_qa,rajpurkar/squad_v2,10760,3,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: Where can Aeolian sand with a number of dunes be found?","Aeolian sand with a number of dunes can be found on the **highest terrace of the right side of Warsaw**, where it is parted by peat swamps or small ponds and mainly covered by pine forest."
factual_qa_10760,factual_qa,rajpurkar/squad_v2,10760,4,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: Where can Aeolian sand with a number of dunes be found?","Aeolian sand with a number of dunes can be found on the **highest terrace of the right side of Warsaw**, where it covers the surface and is parted by peat swamps or small ponds."
factual_qa_10760,factual_qa,rajpurkar/squad_v2,10760,5,qwen-plus,0.7,0.9,,"Context: The plain moraine plateau has only a few natural and artificial ponds and also groups of clay pits. The pattern of the Vistula terraces is asymmetrical. The left side consist mainly of two levels: the highest one contains former flooded terraces and the lowest one the flood plain terrace. The contemporary flooded terrace still has visible valleys and ground depressions with water systems coming from the Vistula old – riverbed. They consist of still quite natural streams and lakes as well as the pattern of drainage ditches. The right side of Warsaw has a different pattern of geomorphological forms. There are several levels of the plain Vistula terraces (flooded as well as former flooded once) and only small part and not so visible moraine escarpment. Aeolian sand with a number of dunes parted by peat swamps or small ponds cover the highest terrace. These are mainly forested areas (pine forest).

Question: Where can Aeolian sand with a number of dunes be found?","Aeolian sand with a number of dunes can be found on the **highest terrace of the right side of Warsaw**, where it is parted by peat swamps or small ponds and mainly covered by pine forest."
factual_qa_2951,factual_qa,rajpurkar/squad_v2,2951,1,qwen-plus,0.7,0.9,,"Context: European Union law is a body of treaties and legislation, such as Regulations and Directives, which have direct effect or indirect effect on the laws of European Union member states. The three sources of European Union law are primary law, secondary law and supplementary law. The main sources of primary law are the Treaties establishing the European Union. Secondary sources include regulations and directives which are based on the Treaties. The legislature of the European Union is principally composed of the European Parliament and the Council of the European Union, which under the Treaties may establish secondary law to pursue the objective set out in the Treaties.

Question: What are the three sources of European Union law?","The three sources of European Union law are:

1. **Primary law** – consisting mainly of the founding Treaties (e.g., the Treaty on European Union and the Treaty on the Functioning of the European Union), as well as protocols, annexes, and subsequent amendments.

2. **Secondary law** – including legally binding instruments adopted by EU institutions based on the Treaties, such as Regulations, Directives, Decisions, Recommendations, and Opinions.

3. **Supplementary law** – comprising unwritten sources and principles developed by the Court of Justice of the European Union (CJEU), such as general principles of EU law (e.g., proportionality, legal certainty, fundamental rights) and international agreements to which the EU is party."
