item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_8080,factual_qa,rajpurkar/squad_v2,8080,reordering,5,qwen-plus,0.7,0.9,,"Context: Several barriers protect organisms from infection, including mechanical, chemical, and biological barriers. The waxy cuticle of many leaves, the exoskeleton of insects, the shells and membranes of externally deposited eggs, and skin are examples of mechanical barriers that are the first line of defense against infection. However, as organisms cannot be completely sealed from their environments, other systems act to protect body openings such as the lungs, intestines, and the genitourinary tract. In the lungs, coughing and sneezing mechanically eject pathogens and other irritants from the respiratory tract. The flushing action of tears and urine also mechanically expels pathogens, while mucus secreted by the respiratory and gastrointestinal tract serves to trap and entangle microorganisms.

Question: The flushing action of what expels pathogens from the eyes?","Question: The flushing action of what expels pathogens from the eyes?

Context: Several barriers protect organisms from infection, including mechanical, chemical, and biological barriers. The waxy cuticle of many leaves, the exoskeleton of insects, the shells and membranes of externally deposited eggs, and skin are examples of mechanical barriers that are the first line of defense against infection. However, as organisms cannot be completely sealed from their environments, other systems act to protect body openings such as the lungs, intestines, and the genitourinary tract. In the lungs, coughing and sneezing mechanically eject pathogens and other irritants from the respiratory tract. The flushing action of tears and urine also mechanically expels pathogens, while mucus secreted by the respiratory and gastrointestinal tract serves to trap and entangle microorganisms.",The flushing action of **tears** expels pathogens from the eyes.
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,reordering,1,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","Question: What do the services given by pharmacists provide?

Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.","The services provided by pharmacists optimize medication use and promote health, wellness, and disease prevention. These include direct patient care—such as medication therapy management, drug therapy monitoring, patient education, and chronic disease management—as well as collaborative, interdisciplinary roles in healthcare settings (e.g., hospitals, clinics). Clinical pharmacists contribute to patient care rounds, drug product selection, and evidence-based treatment planning, working closely with physicians and other healthcare professionals to enhance pharmaceutical care and improve patient outcomes."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,reordering,2,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","Question: What do the services given by pharmacists provide?

Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.","The services provided by pharmacists optimize medication use and promote health, wellness, and disease prevention. These include direct patient care—such as medication therapy management, drug therapy monitoring, patient education, and chronic disease management—as well as interdisciplinary collaboration with physicians and other healthcare professionals. Clinical pharmacists also contribute to drug product selection, participation in patient care rounds, and ensuring safe, effective, and evidence-based pharmaceutical care across various healthcare settings."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,reordering,3,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","Question: What do the services given by pharmacists provide?

Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.","The services provided by pharmacists optimize medication use and promote health, wellness, and disease prevention. These include direct patient care—such as medication therapy management, drug therapy monitoring, patient education, and chronic disease management—as well as interdisciplinary collaboration with physicians and other healthcare professionals. Clinical pharmacists contribute to patient care rounds, drug product selection, and evidence-based decision-making across various healthcare settings, especially hospitals and clinics."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,reordering,4,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","Question: What do the services given by pharmacists provide?

Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.","The services provided by pharmacists optimize medication use and promote health, wellness, and disease prevention. These include direct patient care—such as medication therapy management, drug therapy monitoring, patient education, and chronic disease management—as well as collaborative, interdisciplinary roles in settings like hospitals and clinics. Clinical pharmacists contribute to patient care rounds, drug product selection, and evidence-based treatment decisions, working alongside physicians and other healthcare professionals to improve pharmaceutical care outcomes."
factual_qa_5298,factual_qa,rajpurkar/squad_v2,5298,reordering,5,qwen-plus,0.7,0.9,,"Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.

Question: What do the services given by pharmacists provide?","Question: What do the services given by pharmacists provide?

Context: Pharmacists provide direct patient care services that optimizes the use of medication and promotes health, wellness, and disease prevention. Clinical pharmacists care for patients in all health care settings, but the clinical pharmacy movement initially began inside hospitals and clinics. Clinical pharmacists often collaborate with physicians and other healthcare professionals to improve pharmaceutical care. Clinical pharmacists are now an integral part of the interdisciplinary approach to patient care. They often participate in patient care rounds drug product selection.","The services provided by pharmacists optimize medication use and promote health, wellness, and disease prevention. These include direct patient care—such as medication therapy management, drug therapy monitoring, patient education, and chronic disease management—as well as collaborative, interdisciplinary roles in healthcare settings (e.g., hospitals, clinics). Clinical pharmacists contribute to patient care rounds, drug product selection, and evidence-based treatment planning, working closely with physicians and other healthcare professionals to enhance pharmaceutical care and improve patient outcomes."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,reordering,1,qwen-plus,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","Question: By when did most of France's Colonies gain independence?

Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.","Most of France's colonies gained independence by **1960**, with the majority achieving independence in the late 1950s and early 1960s—particularly during the wave of decolonization following World War II. Notably, 1960 is often called the ""Year of Africa,"" as 14 French (and other European) colonies on the continent gained independence that year. Algeria, a major exception due to its status as a département rather than a colony, gained independence in **1962**."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,reordering,2,qwen-plus,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","Question: By when did most of France's Colonies gain independence?

Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.","Most of France's colonies gained independence by **1960**, with the majority achieving independence in the late 1950s and early 1960s—particularly during the wave of decolonization following World War II. Notably, 1960 is often called the ""Year of Africa,"" when 17 African nations (including many former French colonies like Senegal, Ivory Coast, and Cameroon) became independent. Algeria, the most significant exception, gained independence in **1962** after a protracted and violent war."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,reordering,3,qwen-plus,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","Question: By when did most of France's Colonies gain independence?

Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.","Most of France's colonies gained independence by **1960**, with the majority achieving sovereignty during the wave of decolonization in the late 1950s and early 1960s. Notably, 1960 is often called the “Year of Africa,” as 17 African nations—including 14 former French colonies—gained independence that year. Algeria, a major exception, gained independence in **1962** after a prolonged and violent war."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,reordering,4,qwen-plus,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","Question: By when did most of France's Colonies gain independence?

Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.","Most of France's colonies gained independence by **1960**, with the majority achieving independence in the late 1950s and early 1960s—particularly during the wave of decolonization following World War II. Notably, 1960 is often called the ""Year of Africa,"" when 17 African nations (including many former French colonies like Senegal, Ivory Coast, and Cameroon) declared independence. Algeria, the most significant exception due to its status as an integral part of France and the intensity of its war for independence, gained independence in **1962**."
factual_qa_10491,factual_qa,rajpurkar/squad_v2,10491,reordering,5,qwen-plus,0.7,0.9,,"Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.

Question: By when did most of France's Colonies gain independence?","Question: By when did most of France's Colonies gain independence?

Context: In World War II, Charles de Gaulle and the Free French used the overseas colonies as bases from which they fought to liberate France. However after 1945 anti-colonial movements began to challenge the Empire. France fought and lost a bitter war in Vietnam in the 1950s. Whereas they won the war in Algeria, the French leader at the time, Charles de Gaulle, decided to grant Algeria independence anyway in 1962. Its settlers and many local supporters relocated to France. Nearly all of France's colonies gained independence by 1960, but France retained great financial and diplomatic influence. It has repeatedly sent troops to assist its former colonies in Africa in suppressing insurrections and coups d’état.","Most of France's colonies gained independence by **1960**, with the majority achieving sovereignty during the wave of decolonization in the late 1950s and early 1960s. Notably, 1960 is often called the “Year of Africa,” as 17 African nations—including 14 former French colonies—gained independence that year. Algeria, a major exception, became independent in **1962** after a protracted and bloody war."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,reordering,1,qwen-plus,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Question: The Bruins belong to which college?

Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.","The Bruins belong to the University of California, Los Angeles (UCLA)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,reordering,2,qwen-plus,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Question: The Bruins belong to which college?

Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.","The Bruins belong to UCLA (University of California, Los Angeles)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,reordering,3,qwen-plus,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Question: The Bruins belong to which college?

Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.","The Bruins belong to the University of California, Los Angeles (UCLA)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,reordering,4,qwen-plus,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Question: The Bruins belong to which college?

Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.","The Bruins belong to the University of California, Los Angeles (UCLA)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,reordering,5,qwen-plus,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Question: The Bruins belong to which college?

Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.","The Bruins belong to the University of California, Los Angeles (UCLA)."
factual_qa_1726,factual_qa,rajpurkar/squad_v2,1726,reordering,1,qwen-plus,0.7,0.9,,"Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.

Question: What area in South Africa accepted Huguenot colonists?","Question: What area in South Africa accepted Huguenot colonists?

Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.",The area in South Africa that accepted Huguenot colonists was the **Dutch Cape Colony**.
factual_qa_1726,factual_qa,rajpurkar/squad_v2,1726,reordering,2,qwen-plus,0.7,0.9,,"Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.

Question: What area in South Africa accepted Huguenot colonists?","Question: What area in South Africa accepted Huguenot colonists?

Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.",The area in South Africa that accepted Huguenot colonists was the **Dutch Cape Colony**.
factual_qa_1726,factual_qa,rajpurkar/squad_v2,1726,reordering,3,qwen-plus,0.7,0.9,,"Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.

Question: What area in South Africa accepted Huguenot colonists?","Question: What area in South Africa accepted Huguenot colonists?

Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.","The area in South Africa that accepted Huguenot colonists was the **Dutch Cape Colony**, established by the Dutch East India Company (VOC) at the Cape of Good Hope. Beginning in 1688, around 170–200 Huguenot refugees were settled primarily in the **Drakenstein** region—especially in what is now **Franschhoek** (“French Corner”)—as well as Stellenbosch and Paarl. They were integrated into the existing Dutch colonial settlement and played a significant role in developing the wine industry and Afrikaans language and culture."
factual_qa_1726,factual_qa,rajpurkar/squad_v2,1726,reordering,4,qwen-plus,0.7,0.9,,"Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.

Question: What area in South Africa accepted Huguenot colonists?","Question: What area in South Africa accepted Huguenot colonists?

Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.",The area in South Africa that accepted Huguenot colonists was the **Dutch Cape Colony**.
factual_qa_1726,factual_qa,rajpurkar/squad_v2,1726,reordering,5,qwen-plus,0.7,0.9,,"Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.

Question: What area in South Africa accepted Huguenot colonists?","Question: What area in South Africa accepted Huguenot colonists?

Context: The bulk of Huguenot émigrés relocated to Protestant European nations such as England, Wales, Scotland, Denmark, Sweden, Switzerland, the Dutch Republic, the Electorate of Brandenburg and Electorate of the Palatinate in the Holy Roman Empire, the Duchy of Prussia, the Channel Islands, and Ireland. They also spread beyond Europe to the Dutch Cape Colony in South Africa, the Dutch East Indies, the Caribbean, and several of the English colonies of North America, and Quebec, where they were accepted and allowed to worship freely.",The area in South Africa that accepted Huguenot colonists was the **Dutch Cape Colony**.
factual_qa_11034,factual_qa,rajpurkar/squad_v2,11034,reordering,1,qwen-plus,0.7,0.9,,"Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.

Question: What castle currently houses the Centre for Contemporary Art?","Question: What castle currently houses the Centre for Contemporary Art?

Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.",The 17th-century Royal Ujazdów Castle currently houses the Centre for Contemporary Art.
factual_qa_11034,factual_qa,rajpurkar/squad_v2,11034,reordering,2,qwen-plus,0.7,0.9,,"Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.

Question: What castle currently houses the Centre for Contemporary Art?","Question: What castle currently houses the Centre for Contemporary Art?

Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.",The 17th-century Royal Ujazdów Castle currently houses the Centre for Contemporary Art.
factual_qa_11034,factual_qa,rajpurkar/squad_v2,11034,reordering,3,qwen-plus,0.7,0.9,,"Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.

Question: What castle currently houses the Centre for Contemporary Art?","Question: What castle currently houses the Centre for Contemporary Art?

Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.",The 17th-century Royal Ujazdów Castle currently houses the Centre for Contemporary Art.
factual_qa_11034,factual_qa,rajpurkar/squad_v2,11034,reordering,4,qwen-plus,0.7,0.9,,"Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.

Question: What castle currently houses the Centre for Contemporary Art?","Question: What castle currently houses the Centre for Contemporary Art?

Context: The 17th century Royal Ujazdów Castle currently houses Centre for Contemporary Art, with some permanent and temporary exhibitions, concerts, shows and creative workshops. The Centre currently realizes about 500 projects a year. Zachęta National Gallery of Art, the oldest exhibition site in Warsaw, with a tradition stretching back to the mid-19th century organises exhibitions of modern art by Polish and international artists and promotes art in many other ways. Since 2011 Warsaw Gallery Weekend is held on last weekend of September.",The 17th-century Royal Ujazdów Castle currently houses the Centre for Contemporary Art.
